1.4360	-0.2653	-0.4924	-0.8907	-0.3472	1.5118	-2.9085
1.4380	-0.2660	-0.4894	-0.8965	-0.3469	1.5104	-2.9254
1.4400	-0.2667	-0.4864	-0.9024	-0.3466	1.5090	-2.9422
1.4420	-0.2674	-0.4834	-0.9083	-0.3463	1.5076	-2.9591
1.4440	-0.2681	-0.4804	-0.9143	-0.3459	1.5062	-2.9759
1.4460	-0.2688	-0.4774	-0.9203	-0.3456	1.5047	-2.9926
1.4480	-0.2695	-0.4744	-0.9263	-0.3453	1.5033	-3.0094
1.4500	-0.2702	-0.4714	-0.9323	-0.3450	1.5019	-3.0261
1.4520	-0.2709	-0.4684	-0.9384	-0.3446	1.5004	-3.0428
1.4540	-0.2715	-0.4654	-0.9446	-0.3443	1.4990	-3.0595
1.4560	-0.2722	-0.4624	-0.9507	-0.3440	1.4975	-3.0761
1.4580	-0.2729	-0.4594	-0.9569	-0.3436	1.4961	-3.0927
1.4600	-0.2736	-0.4564	-0.9631	-0.3433	1.4946	-3.1093
1.4620	-0.2743	-0.4534	-0.9694	-0.3430	1.4931	-3.1259
1.4640	-0.2750	-0.4504	-0.9756	-0.3426	1.4917	-3.1424
1.4660	-0.2757	-0.4474	-0.9820	-0.3423	1.4902	-3.1589
1.4680	-0.2763	-0.4445	-0.9883	-0.3419	1.4887	-3.1754
1.4700	-0.2770	-0.4415	-0.9947	-0.3416	1.4872	-3.1918
1.4720	-0.2777	-0.4385	-1.0011	-0.3413	1.4857	-3.2082
1.4740	-0.2784	-0.4355	-1.0076	-0.3409	1.4843	-3.2246
1.4760	-0.2791	-0.4326	-1.0140	-0.3406	1.4828	-3.2410
1.4780	-0.2798	-0.4296	-1.0206	-0.3402	1.4813	-3.2573
1.4800	-0.2804	-0.4267	-1.0271	-0.3399	1.4798	-3.2736
1.4820	-0.2811	-0.4237	-1.0337	-0.3395	1.4782	-3.2898
1.4840	-0.2818	-0.4207	-1.0403	-0.3392	1.4767	-3.3061
1.4860	-0.2825	-0.4178	-1.0469	-0.3388	1.4752	-3.3223
1.4880	-0.2831	-0.4148	-1.0536	-0.3385	1.4737	-3.3385
1.4900	-0.2838	-0.4119	-1.0603	-0.3381	1.4722	-3.3546
1.4920	-0.2845	-0.4090	-1.0671	-0.3378	1.4706	-3.3707
1.4940	-0.2852	-0.4060	-1.0738	-0.3374	1.4691	-3.3868
1.4960	-0.2858	-0.4031	-1.0807	-0.3371	1.4676	-3.4029
1.4980	-0.2865	-0.4002	-1.0875	-0.3367	1.4660	-3.4189
1.5000	-0.2872	-0.3972	-1.0944	-0.3364	1.4645	-3.4349
1.5020	-0.2879	-0.3943	-1.1013	-0.3360	1.4629	-3.4508
1.5040	-0.2885	-0.3914	-1.1082	-0.3356	1.4613	-3.4668
1.5060	-0.2892	-0.3885	-1.1152	-0.3353	1.4598	-3.4827
1.5080	-0.2899	-0.3855	-1.1222	-0.3349	1.4582	-3.4985
1.5100	-0.2905	-0.3826	-1.1292	-0.3346	1.4567	-3.5144
1.5120	-0.2912	-0.3797	-1.1362	-0.3342	1.4551	-3.5302
1.5140	-0.2919	-0.3768	-1.1433	-0.3338	1.4535	-3.5460
1.5160	-0.2925	-0.3739	-1.1505	-0.3335	1.4519	-3.5617
1.5180	-0.2932	-0.3710	-1.1576	-0.3331	1.4503	-3.5774
1.5200	-0.2939	-0.3681	-1.1648	-0.3328	1.4487	-3.5931
1.5220	-0.2945	-0.3652	-1.1720	-0.3324	1.4472	-3.6088
1.5240	-0.2952	-0.3623	-1.1793	-0.3320	1.4456	-3.6244
1.5260	-0.2959	-0.3594	-1.1865	-0.3317	1.4440	-3.6400
1.5280	-0.2965	-0.3566	-1.1939	-0.3313	1.4424	-3.6555
1.5300	-0.2972	-0.3537	-1.2012	-0.3309	1.4407	-3.6711
1.5320	-0.2979	-0.3508	-1.2086	-0.3305	1.4391	-3.6865
1.5340	-0.2985	-0.3479	-1.2160	-0.3302	1.4375	-3.7020
1.5360	-0.2992	-0.3450	-1.2234	-0.3298	1.4359	-3.7174
1.5380	-0.2998	-0.3422	-1.2309	-0.3294	1.4343	-3.7328
1.5400	-0.3005	-0.3393	-1.2384	-0.3291	1.4326	-3.7482
1.5420	-0.3012	-0.3365	-1.2459	-0.3287	1.4310	-3.7635
1.5440	-0.3018	-0.3336	-1.2535	-0.3283	1.4294	-3.7789
1.5460	-0.3025	-0.3307	-1.2610	-0.3279	1.4277	-3.7941
1.5480	-0.3031	-0.3279	-1.2687	-0.3276	1.4261	-3.8094
1.5500	-0.3038	-0.3250	-1.2763	-0.3272	1.4245	-3.8246
1.5520	-0.3044	-0.3222	-1.2840	-0.3268	1.4228	-3.8397
1.5540	-0.3051	-0.3193	-1.2917	-0.3264	1.4211	-3.8549
1.5560	-0.3057	-0.3165	-1.2994	-0.3260	1.4195	-3.8700
1.5580	-0.3064	-0.3137	-1.3072	-0.3257	1.4178	-3.8851
1.5600	-0.3070	-0.3108	-1.3150	-0.3253	1.4162	-3.9001
1.5620	-0.3077	-0.3080	-1.3228	-0.3249	1.4145	-3.9151
1.5640	-0.3083	-0.3052	-1.3307	-0.3245	1.4128	-3.9301
1.5660	-0.3090	-0.3024	-1.3386	-0.3241	1.4112	-3.9451
1.5680	-0.3096	-0.2995	-1.3465	-0.3237	1.4095	-3.9600
1.5700	-0.3103	-0.2967	-1.3545	-0.3233	1.4078	-3.9749
1.5720	-0.3109	-0.2939	-1.3624	-0.3230	1.4061	-3.9897
1.5740	-0.3116	-0.2911	-1.3705	-0.3226	1.4044	-4.0045
1.5760	-0.3122	-0.2883	-1.3785	-0.3222	1.4027	-4.0193
1.5780	-0.3129	-0.2855	-1.3866	-0.3218	1.4010	-4.0341
1.5800	-0.3135	-0.2827	-1.3947	-0.3214	1.3993	-4.0488
1.5820	-0.3141	-0.2799	-1.4028	-0.3210	1.3976	-4.0635
1.5840	-0.3148	-0.2771	-1.4109	-0.3206	1.3959	-4.0781
1.5860	-0.3154	-0.2743	-1.4191	-0.3202	1.3942	-4.0927
1.5880	-0.3161	-0.2715	-1.4273	-0.3198	1.3925	-4.1073
1.5900	-0.3167	-0.2688	-1.4356	-0.3194	1.3908	-4.1219
1.5920	-0.3173	-0.2660	-1.4439	-0.3191	1.3891	-4.1364
1.5940	-0.3180	-0.2632	-1.4522	-0.3187	1.3874	-4.1509
1.5960	-0.3186	-0.2604	-1.4605	-0.3183	1.3857	-4.1653
1.5980	-0.3192	-0.2577	-1.4689	-0.3179	1.3839	-4.1798
1.6000	-0.3199	-0.2549	-1.4772	-0.3175	1.3822	-4.1941
1.6020	-0.3205	-0.2521	-1.4857	-0.3171	1.3805	-4.2085
1.6040	-0.3211	-0.2494	-1.4941	-0.3167	1.3787	-4.2228
1.6060	-0.3218	-0.2466	-1.5026	-0.3163	1.3770	-4.2371
1.6080	-0.3224	-0.2439	-1.5111	-0.3159	1.3753	-4.2514
1.6100	-0.3230	-0.2411	-1.5196	-0.3155	1.3735	-4.2656
1.6120	-0.3237	-0.2384	-1.5282	-0.3151	1.3718	-4.2798
1.6140	-0.3243	-0.2357	-1.5368	-0.3147	1.3700	-4.2939
1.6160	-0.3249	-0.2329	-1.5454	-0.3143	1.3683	-4.3080
1.6180	-0.3256	-0.2302	-1.5540	-0.3139	1.3665	-4.3221
1.6200	-0.3262	-0.2275	-1.5627	-0.3135	1.3648	-4.3362
1.6220	-0.3268	-0.2247	-1.5714	-0.3131	1.3630	-4.3502
1.6240	-0.3274	-0.2220	-1.5801	-0.3127	1.3613	-4.3642
1.6260	-0.3281	-0.2193	-1.5889	-0.3123	1.3595	-4.3781
1.6280	-0.3287	-0.2166	-1.5977	-0.3118	1.3577	-4.3920
1.6300	-0.3293	-0.2139	-1.6065	-0.3114	1.3560	-4.4059
1.6320	-0.3299	-0.2111	-1.6153	-0.3110	1.3542	-4.4198
1.6340	-0.3306	-0.2084	-1.6242	-0.3106	1.3524	-4.4336
1.6360	-0.3312	-0.2057	-1.6331	-0.3102	1.3506	-4.4473
1.6380	-0.3318	-0.2030	-1.6420	-0.3098	1.3489	-4.4611
1.6400	-0.3324	-0.2003	-1.6509	-0.3094	1.3471	-4.4748
1.6420	-0.3330	-0.1977	-1.6599	-0.3090	1.3453	-4.4885
1.6440	-0.3336	-0.1950	-1.6689	-0.3086	1.3435	-4.5021
1.6460	-0.3343	-0.1923	-1.6780	-0.3082	1.3417	-4.5157
1.6480	-0.3349	-0.1896	-1.6870	-0.3078	1.3399	-4.5293
1.6500	-0.3355	-0.1869	-1.6961	-0.3073	1.3381	-4.5428
1.6520	-0.3361	-0.1843	-1.7052	-0.3069	1.3363	-4.5564
1.6540	-0.3367	-0.1816	-1.7144	-0.3065	1.3345	-4.5698
